timestamp,pid,vaddr,paddr
18081,82033,0xCB33,0x00001333,0
18082,82033,0x9FF9,0x000032F9,0
18083,82033,0xEFAA,0x000011AA,0
18084,82033,0x3279,0x00001F79,0
18085,82033,0x73BE,0x000022BE,0
18086,82024,0xD7C0,0x000022BE,-1
18088,82024,0xC329,0x00001AC0,-1
18090,82024,0xE42D,0x00000B29,-1
18092,82024,0x2600,0x00002D2D,-1
18093,82024,0x8ACF,0x00001700,-1
18094,82024,0x8AF9,0x000023F9,0
18095,82024,0x9396,0x000023F9,-1
18097,82024,0x224A,0x00002996,-1
18098,82024,0xBEE4,0x00003A4A,-1
18100,82024,0x9596,0x000003E4,-1
18102,82025,0xD7C0,0x00001AC0,0
18103,82025,0xC329,0x00000B29,0
18104,82025,0xE42D,0x00002D2D,0
18105,82025,0x2600,0x00001700,0
18106,82025,0x8ACF,0x000023CF,0
18107,82025,0x8AF9,0x000023F9,0
18108,82025,0x9396,0x00002996,0
18109,82025,0x224A,0x00003A4A,0
18110,82025,0xBEE4,0x000003E4,0
18111,82025,0x9596,0x00000796,0
18112,82026,0xD7C0,0x00001AC0,0
18113,82026,0xC329,0x00000B29,0
18114,82026,0xE42D,0x00002D2D,0
18115,82026,0x2600,0x00001700,0
18116,82026,0x8ACF,0x000023CF,0
18117,82026,0x8AF9,0x000023F9,0
18118,82026,0x9396,0x00002996,0
18119,82026,0x224A,0x00003A4A,0
18120,82026,0xBEE4,0x000003E4,0
18121,82026,0x9596,0x00000796,0
18122,82027,0xD7C0,0x00001AC0,0
18123,82027,0xC329,0x00000B29,0
18124,82027,0xE42D,0x00002D2D,0
18125,82027,0x2600,0x00001700,0
18126,82027,0x8ACF,0x000023CF,0
18127,82027,0x8AF9,0x000023F9,0
18128,82027,0x9396,0x00002996,0
18129,82027,0x224A,0x00003A4A,0
18130,82027,0xBEE4,0x000003E4,0
18131,82027,0x9596,0x00000796,0
18132,82028,0xD7C0,0x00001AC0,0
18133,82028,0xC329,0x00000B29,0
18134,82028,0xE42D,0x00002D2D,0
18135,82028,0x2600,0x00001700,0
18136,82028,0x8ACF,0x000023CF,0
18137,82028,0x8AF9,0x000023F9,0
18138,82028,0x9396,0x00002996,0
18139,82028,0x224A,0x00003A4A,0
18140,82028,0xBEE4,0x000003E4,0
18141,82028,0x9596,0x00000796,0
18142,82029,0xD7C0,0x00001AC0,0
18143,82029,0xC329,0x00000B29,0
18144,82029,0xE42D,0x00002D2D,0
18145,82029,0x2600,0x00001700,0
18146,82029,0x8ACF,0x000023CF,0
18147,82029,0x8AF9,0x000023F9,0
18148,82029,0x9396,0x00002996,0
18149,82029,0x224A,0x00003A4A,0
18150,82029,0xBEE4,0x000003E4,0
18151,82029,0x9596,0x00000796,0
18152,82030,0xD7C0,0x00001AC0,0
18153,82030,0xC329,0x00000B29,0
18154,82030,0xE42D,0x00002D2D,0
18155,82030,0x2600,0x00001700,0
18156,82030,0x8ACF,0x000023CF,0
18157,82030,0x8AF9,0x000023F9,0
18158,82030,0x9396,0x00002996,0
18159,82030,0x224A,0x00003A4A,0
18160,82030,0xBEE4,0x000003E4,0
18161,82030,0x9596,0x00000796,0
18162,82031,0xD7C0,0x00001AC0,0
18163,82031,0xC329,0x00000B29,0
18164,82031,0xE42D,0x00002D2D,0
18165,82031,0x2600,0x00001700,0
18166,82031,0x8ACF,0x000023CF,0
18167,82031,0x8AF9,0x000023F9,0
18168,82031,0x9396,0x00002996,0
18169,82031,0x224A,0x00003A4A,0
18170,82031,0xBEE4,0x000003E4,0
18171,82031,0x9596,0x00000796,0
18172,82032,0xD7C0,0x00001AC0,0
18173,82032,0xC329,0x00000B29,0
18174,82032,0xE42D,0x00002D2D,0
18175,82032,0x2600,0x00001700,0
18176,82032,0x8ACF,0x000023CF,0
18177,82032,0x8AF9,0x000023F9,0
18178,82032,0x9396,0x00002996,0
18179,82032,0x224A,0x00003A4A,0
18180,82032,0xBEE4,0x000003E4,0
18181,82032,0x9596,0x00000796,0
18182,82033,0xD7C0,0x00001AC0,0
18183,82033,0xC329,0x00000B29,0
18184,82033,0xE42D,0x00002D2D,0
18185,82033,0x2600,0x00001700,0
18186,82033,0x8ACF,0x000023CF,0
18187,82033,0x8AF9,0x000023F9,0
18188,82033,0x9396,0x00002996,0
18189,82033,0x224A,0x00003A4A,0
18190,82033,0xBEE4,0x000003E4,0
18191,82033,0x9596,0x00000796,0
18192,82024,0xAC6B,0x00000796,-1
18194,82024,0x0DE6,0x0000186B,-1
18196,82024,0x0B2F,0x00000FE6,-1
18198,82024,0x7326,0x00002226,0
18199,82024,0xEF2E,0x0000112E,0
18200,82024,0xC38C,0x00000B8C,0
18201,82024,0xCCC9,0x00000B8C,-1
18203,82024,0x1132,0x000026C9,-1
18205,82024,0x7455,0x00003F32,-1
18207,82024,0x7883,0x00002455,-1
18209,82025,0xAC6B,0x0000186B,0
18210,82025,0x0DE6,0x00000FE6,0
18211,82025,0x0B2F,0x0000392F,0
18212,82025,0x7326,0x0000392F,-1
18214,82025,0xEF2E,0x00003726,-1
18216,82025,0xC38C,0x0000022E,-1
18218,82025,0xCCC9,0x000026C9,0
18219,82025,0x1132,0x00003F32,0
18220,82025,0x7455,0x00002455,0
18221,82025,0x7883,0x00002883,0
18222,82026,0xAC6B,0x0000186B,0
18223,82026,0x0DE6,0x00000FE6,0
18224,82026,0x0B2F,0x0000392F,0
18225,82026,0x7326,0x00003726,0
18226,82026,0xEF2E,0x0000022E,0
18227,82026,0xC38C,0x00003B8C,0
18228,82026,0xCCC9,0x000026C9,0
18229,82026,0x1132,0x00003F32,0
18230,82026,0x7455,0x00002455,0
18231,82026,0x7883,0x00002883,0
18232,82027,0xAC6B,0x0000186B,0
18233,82027,0x0DE6,0x00000FE6,0
18234,82027,0x0B2F,0x0000392F,0
18235,82027,0x7326,0x00003726,0
18236,82027,0xEF2E,0x0000022E,0
18237,82027,0xC38C,0x00003B8C,0
18238,82027,0xCCC9,0x000026C9,0
18239,82027,0x1132,0x00003F32,0
18240,82027,0x7455,0x00002455,0
18241,82027,0x7883,0x00002883,0
18242,82028,0xAC6B,0x0000186B,0
18243,82028,0x0DE6,0x00000FE6,0
18244,82028,0x0B2F,0x0000392F,0
18245,82028,0x7326,0x00003726,0
18246,82028,0xEF2E,0x0000022E,0
18247,82028,0xC38C,0x00003B8C,0
18248,82028,0xCCC9,0x000026C9,0
18249,82028,0x1132,0x00003F32,0
18250,82028,0x7455,0x00002455,0
18251,82028,0x7883,0x00002883,0
18252,82029,0xAC6B,0x0000186B,0
18253,82029,0x0DE6,0x00000FE6,0
18254,82029,0x0B2F,0x0000392F,0
18255,82029,0x7326,0x00003726,0
18256,82029,0xEF2E,0x0000022E,0
18257,82029,0xC38C,0x00003B8C,0
18258,82029,0xCCC9,0x000026C9,0
18259,82029,0x1132,0x00003F32,0
18260,82029,0x7455,0x00002455,0
18261,82029,0x7883,0x00002883,0
18262,82030,0xAC6B,0x0000186B,0
18263,82030,0x0DE6,0x00000FE6,0
18264,82030,0x0B2F,0x0000392F,0
18265,82030,0x7326,0x00003726,0
18266,82030,0xEF2E,0x0000022E,0
18267,82030,0xC38C,0x00003B8C,0
18268,82030,0xCCC9,0x000026C9,0
18269,82030,0x1132,0x00003F32,0
18270,82030,0x7455,0x00002455,0
18271,82030,0x7883,0x00002883,0
18272,82031,0xAC6B,0x0000186B,0
18273,82031,0x0DE6,0x00000FE6,0
18274,82031,0x0B2F,0x0000392F,0
18275,82031,0x7326,0x00003726,0
18276,82031,0xEF2E,0x0000022E,0
18277,82031,0xC38C,0x00003B8C,0
18278,82031,0xCCC9,0x000026C9,0
18279,82031,0x1132,0x00003F32,0
18280,82031,0x7455,0x00002455,0
18281,82031,0x7883,0x00002883,0
18282,82032,0xAC6B,0x0000186B,0
18283,82032,0x0DE6,0x00000FE6,0
18284,82032,0x0B2F,0x0000392F,0
18285,82032,0x7326,0x00003726,0
18286,82032,0xEF2E,0x0000022E,0
18287,82032,0xC38C,0x00003B8C,0
18288,82032,0xCCC9,0x000026C9,0
18289,82032,0x1132,0x00003F32,0
18290,82032,0x7455,0x00002455,0
18291,82032,0x7883,0x00002883,0
18292,82033,0xAC6B,0x0000186B,0
18293,82033,0x0DE6,0x00000FE6,0
18294,82033,0x0B2F,0x0000392F,0
18295,82033,0x7326,0x00003726,0
18296,82033,0xEF2E,0x0000022E,0
18297,82033,0xC38C,0x00003B8C,0
18298,82033,0xCCC9,0x000026C9,0
18299,82033,0x1132,0x00003F32,0
18300,82033,0x7455,0x00002455,0
18301,82033,0x7883,0x00002883,0
18302,82024,0xFB69,0x00002883,-1
18304,82024,0x00AC,0x00000D69,-1
18306,82024,0x811D,0x00000EAC,-1
18308,82024,0x0BD8,0x000039D8,0
18309,82024,0x4258,0x000039D8,-1
18311,82024,0x82B4,0x00002F58,-1
18313,82024,0xD70B,0x000036B4,-1
18314,82024,0xE252,0x00001A0B,-1
18316,82024,0x725E,0x00002B52,-1
18318,82024,0x0985,0x0000155E,-1
18320,82025,0xFB69,0x00000D69,0
18321,82025,0x00AC,0x00000EAC,0
18322,82025,0x811D,0x0000081D,0
18323,82025,0x0BD8,0x0000081D,-1
18325,82025,0x4258,0x00002F58,0
18326,82025,0x82B4,0x000036B4,0
18327,82025,0xD70B,0x00001A0B,0
18328,82025,0xE252,0x00002B52,0
18329,82025,0x725E,0x0000155E,0
18330,82025,0x0985,0x00003885,0
18331,82026,0xFB69,0x00000D69,0
18332,82026,0x00AC,0x00000EAC,0
18333,82026,0x811D,0x0000081D,0
18334,82026,0x0BD8,0x000019D8,0
18335,82026,0x4258,0x00002F58,0
18336,82026,0x82B4,0x000036B4,0
18337,82026,0xD70B,0x00001A0B,0
18338,82026,0xE252,0x00002B52,0
18339,82026,0x725E,0x0000155E,0
18340,82026,0x0985,0x00003885,0
18341,82027,0xFB69,0x00000D69,0
18342,82027,0x00AC,0x00000EAC,0
18343,82027,0x811D,0x0000081D,0
18344,82027,0x0BD8,0x000019D8,0
18345,82027,0x4258,0x00002F58,0
18346,82027,0x82B4,0x000036B4,0
18347,82027,0xD70B,0x00001A0B,0
18348,82027,0xE252,0x00002B52,0
18349,82027,0x725E,0x0000155E,0
18350,82027,0x0985,0x00003885,0
18351,82028,0xFB69,0x00000D69,0
18352,82028,0x00AC,0x00000EAC,0
18353,82028,0x811D,0x0000081D,0
18354,82028,0x0BD8,0x000019D8,0
18355,82028,0x4258,0x00002F58,0
18356,82028,0x82B4,0x000036B4,0
18357,82028,0xD70B,0x00001A0B,0
18358,82028,0xE252,0x00002B52,0
18359,82028,0x725E,0x0000155E,0
18360,82028,0x0985,0x00003885,0
18361,82029,0xFB69,0x00000D69,0
18362,82029,0x00AC,0x00000EAC,0
18363,82029,0x811D,0x0000081D,0
18364,82029,0x0BD8,0x000019D8,0
18365,82029,0x4258,0x00002F58,0
18366,82029,0x82B4,0x000036B4,0
18367,82029,0xD70B,0x00001A0B,0
18368,82029,0xE252,0x00002B52,0
18369,82029,0x725E,0x0000155E,0
18370,82029,0x0985,0x00003885,0
18371,82030,0xFB69,0x00000D69,0
18372,82030,0x00AC,0x00000EAC,0
18373,82030,0x811D,0x0000081D,0
18374,82030,0x0BD8,0x000019D8,0
18375,82030,0x4258,0x00002F58,0
18376,82030,0x82B4,0x000036B4,0
18377,82030,0xD70B,0x00001A0B,0
18378,82030,0xE252,0x00002B52,0
18379,82030,0x725E,0x0000155E,0
18380,82030,0x0985,0x00003885,0
18381,82031,0xFB69,0x00000D69,0
18382,82031,0x00AC,0x00000EAC,0
18383,82031,0x811D,0x0000081D,0
18384,82031,0x0BD8,0x000019D8,0
18385,82031,0x4258,0x00002F58,0
18386,82031,0x82B4,0x000036B4,0
18387,82031,0xD70B,0x00001A0B,0
18388,82031,0xE252,0x00002B52,0
18389,82031,0x725E,0x0000155E,0
18390,82031,0x0985,0x00003885,0
18391,82032,0xFB69,0x00000D69,0
18392,82032,0x00AC,0x00000EAC,0
18393,82032,0x811D,0x0000081D,0
18394,82032,0x0BD8,0x000019D8,0
18395,82032,0x4258,0x00002F58,0
18396,82032,0x82B4,0x000036B4,0
18397,82032,0xD70B,0x00001A0B,0
18398,82032,0xE252,0x00002B52,0
18399,82032,0x725E,0x0000155E,0
18400,82032,0x0985,0x00003885,0
18401,82033,0xFB69,0x00000D69,0
18402,82033,0x00AC,0x00000EAC,0
18403,82033,0x811D,0x0000081D,0
18404,82033,0x0BD8,0x000019D8,0
18405,82033,0x4258,0x00002F58,0
18406,82033,0x82B4,0x000036B4,0
18407,82033,0xD70B,0x00001A0B,0
18408,82033,0xE252,0x00002B52,0
18409,82033,0x725E,0x0000155E,0
18410,82033,0x0985,0x00003885,0
18411,82024,0x5610,0x00003885,-1
18413,82024,0x4A1E,0x00000010,-1
18415,82024,0xCCAE,0x00000A1E,-1
18416,82024,0x3A3D,0x000026AE,-1
18418,82024,0x701E,0x00003C3D,-1
18419,82024,0x577E,0x0000271E,-1
18421,82024,0xC536,0x00001C7E,-1
18423,82024,0x03B5,0x00001236,-1
18425,82024,0x79C8,0x00002EB5,-1
18427,82024,0x841B,0x000014C8,-1
18429,82025,0x5610,0x00000010,0
18430,82025,0x4A1E,0x00000A1E,0
18431,82025,0xCCAE,0x000026AE,0
18432,82025,0x3A3D,0x00003C3D,0
18433,82025,0x701E,0x0000271E,0
18434,82025,0x577E,0x00001C7E,0
18435,82025,0xC536,0x00001236,0
18436,82025,0x03B5,0x00002EB5,0
18437,82025,0x79C8,0x000014C8,0
18438,82025,0x841B,0x0000041B,0
18439,82026,0x5610,0x00000010,0
18440,82026,0x4A1E,0x00000A1E,0
18441,82026,0xCCAE,0x000026AE,0
18442,82026,0x3A3D,0x00003C3D,0
18443,82026,0x701E,0x0000271E,0
18444,82026,0x577E,0x00001C7E,0
18445,82026,0xC536,0x00001236,0
18446,82026,0x03B5,0x00002EB5,0
18447,82026,0x79C8,0x000014C8,0
18448,82026,0x841B,0x0000041B,0
18449,82027,0x5610,0x00000010,0
18450,82027,0x4A1E,0x00000A1E,0
18451,82027,0xCCAE,0x000026AE,0
18452,82027,0x3A3D,0x00003C3D,0
18453,82027,0x701E,0x0000271E,0
18454,82027,0x577E,0x00001C7E,0
18455,82027,0xC536,0x00001236,0
18456,82027,0x03B5,0x00002EB5,0
18457,82027,0x79C8,0x000014C8,0
18458,82027,0x841B,0x0000041B,0
18459,82028,0x5610,0x00000010,0
18460,82028,0x4A1E,0x00000A1E,0
18461,82028,0xCCAE,0x000026AE,0
18462,82028,0x3A3D,0x00003C3D,0
18463,82028,0x701E,0x0000271E,0
18464,82028,0x577E,0x00001C7E,0
18465,82028,0xC536,0x00001236,0
18466,82028,0x03B5,0x00002EB5,0
18467,82028,0x79C8,0x000014C8,0
18468,82028,0x841B,0x0000041B,0
18469,82029,0x5610,0x00000010,0
18470,82029,0x4A1E,0x00000A1E,0
18471,82029,0xCCAE,0x000026AE,0
18472,82029,0x3A3D,0x00003C3D,0
18473,82029,0x701E,0x0000271E,0
18474,82029,0x577E,0x00001C7E,0
18475,82029,0xC536,0x00001236,0
18476,82029,0x03B5,0x00002EB5,0
18477,82029,0x79C8,0x000014C8,0
18478,82029,0x841B,0x0000041B,0
18479,82030,0x5610,0x00000010,0
18480,82030,0x4A1E,0x00000A1E,0
18481,82030,0xCCAE,0x000026AE,0
18482,82030,0x3A3D,0x00003C3D,0
18483,82030,0x701E,0x0000271E,0
18484,82030,0x577E,0x00001C7E,0
18485,82030,0xC536,0x00001236,0
18486,82030,0x03B5,0x00002EB5,0
18487,82030,0x79C8,0x000014C8,0
18488,82030,0x841B,0x0000041B,0
18489,82031,0x5610,0x00000010,0
18490,82031,0x4A1E,0x00000A1E,0
18491,82031,0xCCAE,0x000026AE,0
18492,82031,0x3A3D,0x00003C3D,0
18493,82031,0x701E,0x0000271E,0
18494,82031,0x577E,0x00001C7E,0
18495,82031,0xC536,0x00001236,0
18496,82031,0x03B5,0x00002EB5,0
18497,82031,0x79C8,0x000014C8,0
18498,82031,0x841B,0x0000041B,0
18499,82032,0x5610,0x00000010,0
18500,82032,0x4A1E,0x00000A1E,0
18501,82032,0xCCAE,0x000026AE,0
18502,82032,0x3A3D,0x00003C3D,0
18503,82032,0x701E,0x0000271E,0
18504,82032,0x577E,0x00001C7E,0
18505,82032,0xC536,0x00001236,0
18506,82032,0x03B5,0x00002EB5,0
18507,82032,0x79C8,0x000014C8,0
18508,82032,0x841B,0x0000041B,0
18509,82033,0x5610,0x00000010,0
18510,82033,0x4A1E,0x00000A1E,0
18511,82033,0xCCAE,0x000026AE,0
18512,82033,0x3A3D,0x00003C3D,0
18513,82033,0x701E,0x0000271E,0
18514,82033,0x577E,0x00001C7E,0
18515,82033,0xC536,0x00001236,0
18516,82033,0x03B5,0x00002EB5,0
18517,82033,0x79C8,0x000014C8,0
18518,82033,0x841B,0x0000041B,0
18519,82024,0x994B,0x0000041B,-1
18521,82024,0x2634,0x0000104B,-1
18522,82024,0x9201,0x00001734,-1
18524,82024,0xA47A,0x00001D01,-1
18526,82024,0x995A,0x0000105A,0
18527,82024,0x8130,0x0000105A,-1
18528,82024,0x6806,0x00000830,-1
18530,82024,0x6623,0x00000506,-1
18532,82024,0x9262,0x00001D62,0
18533,82024,0xDC5B,0x00001D62,-1
18535,82025,0x994B,0x0000104B,0
18536,82025,0x2634,0x00001734,0
18537,82025,0x9201,0x00001D01,0
18538,82025,0xA47A,0x0000357A,0
18539,82025,0x995A,0x0000105A,0
18540,82025,0x8130,0x00000830,0
18541,82025,0x6806,0x00000506,0
18542,82025,0x6623,0x00002123,0
18543,82025,0x9262,0x00001D62,0
18544,82025,0xDC5B,0x00003E5B,0
18545,82026,0x994B,0x0000104B,0
18546,82026,0x2634,0x00001734,0
18547,82026,0x9201,0x00001D01,0
18548,82026,0xA47A,0x0000357A,0
18549,82026,0x995A,0x0000105A,0
18550,82026,0x8130,0x00000830,0
18551,82026,0x6806,0x00000506,0
18552,82026,0x6623,0x00002123,0
18553,82026,0x9262,0x00001D62,0
18554,82026,0xDC5B,0x00003E5B,0
18555,82027,0x994B,0x0000104B,0
18556,82027,0x2634,0x00001734,0
18557,82027,0x9201,0x00001D01,0
18558,82027,0xA47A,0x0000357A,0
18559,82027,0x995A,0x0000105A,0
18560,82027,0x8130,0x00000830,0
18561,82027,0x6806,0x00000506,0
18562,82027,0x6623,0x00002123,0
18563,82027,0x9262,0x00001D62,0
18564,82027,0xDC5B,0x00003E5B,0
18565,82028,0x994B,0x0000104B,0
18566,82028,0x2634,0x00001734,0
18567,82028,0x9201,0x00001D01,0
18568,82028,0xA47A,0x0000357A,0
18569,82028,0x995A,0x0000105A,0
18570,82028,0x8130,0x00000830,0
18571,82028,0x6806,0x00000506,0
18572,82028,0x6623,0x00002123,0
18573,82028,0x9262,0x00001D62,0
18574,82028,0xDC5B,0x00003E5B,0
18575,82029,0x994B,0x0000104B,0
18576,82029,0x2634,0x00001734,0
18577,82029,0x9201,0x00001D01,0
18578,82029,0xA47A,0x0000357A,0
18579,82029,0x995A,0x0000105A,0
18580,82029,0x8130,0x00000830,0
18581,82029,0x6806,0x00000506,0
18582,82029,0x6623,0x00002123,0
18583,82029,0x9262,0x00001D62,0
18584,82029,0xDC5B,0x00003E5B,0
18585,82030,0x994B,0x0000104B,0
18586,82030,0x2634,0x00001734,0
18587,82030,0x9201,0x00001D01,0
18588,82030,0xA47A,0x0000357A,0
18589,82030,0x995A,0x0000105A,0
18590,82030,0x8130,0x00000830,0
18591,82030,0x6806,0x00000506,0
18592,82030,0x6623,0x00002123,0
18593,82030,0x9262,0x00001D62,0
18594,82030,0xDC5B,0x00003E5B,0
18595,82031,0x994B,0x0000104B,0
18596,82031,0x2634,0x00001734,0
18597,82031,0x9201,0x00001D01,0
18598,82031,0xA47A,0x0000357A,0
18599,82031,0x995A,0x0000105A,0
18600,82031,0x8130,0x00000830,0
18601,82031,0x6806,0x00000506,0
18602,82031,0x6623,0x00002123,0
18603,82031,0x9262,0x00001D62,0
18604,82031,0xDC5B,0x00003E5B,0
18605,82032,0x994B,0x0000104B,0
18606,82032,0x2634,0x00001734,0
18607,82032,0x9201,0x00001D01,0
18608,82032,0xA47A,0x0000357A,0
18609,82032,0x995A,0x0000105A,0
18610,82032,0x8130,0x00000830,0
18611,82032,0x6806,0x00000506,0
18612,82032,0x6623,0x00002123,0
18613,82032,0x9262,0x00001D62,0
18614,82032,0xDC5B,0x00003E5B,0
18615,82033,0x994B,0x0000104B,0
18616,82033,0x2634,0x00001734,0
18617,82033,0x9201,0x00001D01,0
18618,82033,0xA47A,0x0000357A,0
18619,82033,0x995A,0x0000105A,0
18620,82033,0x8130,0x00000830,0
18621,82033,0x6806,0x00000506,0
18622,82033,0x6623,0x00002123,0
18623,82033,0x9262,0x00001D62,0
18624,82033,0xDC5B,0x00003E5B,0
18625,82024,0xDEA6,0x00003E5B,-1
18627,82024,0x8DCC,0x00002AA6,-1
18629,82024,0xDD07,0x00003DCC,-1
18631,82024,0x5FC4,0x00003307,-1
18633,82024,0x99A4,0x000010A4,0
18634,82024,0x1F60,0x000010A4,-1
18636,82024,0xE278,0x00003460,-1
18637,82024,0x70B0,0x00002B78,-1
18638,82024,0x01B2,0x000027B0,-1
18639,82024,0x54D6,0x000016B2,-1
18641,82025,0xDEA6,0x00002AA6,0
18642,82025,0x8DCC,0x00003DCC,0
18643,82025,0xDD07,0x00003307,0
18644,82025,0x5FC4,0x000030C4,0
18645,82025,0x99A4,0x000030C4,-1
18647,82025,0x1F60,0x00003460,0
18648,82025,0xE278,0x00002B78,0
18649,82025,0x70B0,0x000027B0,0
18650,82025,0x01B2,0x000016B2,0
18651,82025,0x54D6,0x000020D6,0
18652,82026,0xDEA6,0x00002AA6,0
18653,82026,0x8DCC,0x00003DCC,0
18654,82026,0xDD07,0x00003307,0
18655,82026,0x5FC4,0x000030C4,0
18656,82026,0x99A4,0x000031A4,0
18657,82026,0x1F60,0x00003460,0
18658,82026,0xE278,0x00002B78,0
18659,82026,0x70B0,0x000027B0,0
18660,82026,0x01B2,0x000016B2,0
18661,82026,0x54D6,0x000020D6,0
18662,82027,0xDEA6,0x00002AA6,0
18663,82027,0x8DCC,0x00003DCC,0
18664,82027,0xDD07,0x00003307,0
18665,82027,0x5FC4,0x000030C4,0
18666,82027,0x99A4,0x000031A4,0
18667,82027,0x1F60,0x00003460,0
18668,82027,0xE278,0x00002B78,0
18669,82027,0x70B0,0x000027B0,0
18670,82027,0x01B2,0x000016B2,0
18671,82027,0x54D6,0x000020D6,0
18672,82028,0xDEA6,0x00002AA6,0
18673,82028,0x8DCC,0x00003DCC,0
18674,82028,0xDD07,0x00003307,0
18675,82028,0x5FC4,0x000030C4,0
18676,82028,0x99A4,0x000031A4,0
18677,82028,0x1F60,0x00003460,0
18678,82028,0xE278,0x00002B78,0
18679,82028,0x70B0,0x000027B0,0
18680,82028,0x01B2,0x000016B2,0
18681,82028,0x54D6,0x000020D6,0
18682,82029,0xDEA6,0x00002AA6,0
18683,82029,0x8DCC,0x00003DCC,0
18684,82029,0xDD07,0x00003307,0
18685,82029,0x5FC4,0x000030C4,0
18686,82029,0x99A4,0x000031A4,0
18687,82029,0x1F60,0x00003460,0
18688,82029,0xE278,0x00002B78,0
18689,82029,0x70B0,0x000027B0,0
18690,82029,0x01B2,0x000016B2,0
18691,82029,0x54D6,0x000020D6,0
18692,82030,0xDEA6,0x00002AA6,0
18693,82030,0x8DCC,0x00003DCC,0
18694,82030,0xDD07,0x00003307,0
18695,82030,0x5FC4,0x000030C4,0
18696,82030,0x99A4,0x000031A4,0
18697,82030,0x1F60,0x00003460,0
18698,82030,0xE278,0x00002B78,0
18699,82030,0x70B0,0x000027B0,0
18700,82030,0x01B2,0x000016B2,0
18701,82030,0x54D6,0x000020D6,0
18702,82031,0xDEA6,0x00002AA6,0
18703,82031,0x8DCC,0x00003DCC,0
18704,82031,0xDD07,0x00003307,0
18705,82031,0x5FC4,0x000030C4,0
18706,82031,0x99A4,0x000031A4,0
18707,82031,0x1F60,0x00003460,0
18708,82031,0xE278,0x00002B78,0
18709,82031,0x70B0,0x000027B0,0
18710,82031,0x01B2,0x000016B2,0
18711,82031,0x54D6,0x000020D6,0
18712,82032,0xDEA6,0x00002AA6,0
18713,82032,0x8DCC,0x00003DCC,0
18714,82032,0xDD07,0x00003307,0
18715,82032,0x5FC4,0x000030C4,0
18716,82032,0x99A4,0x000031A4,0
18717,82032,0x1F60,0x00003460,0
18718,82032,0xE278,0x00002B78,0
18719,82032,0x70B0,0x000027B0,0
18720,82032,0x01B2,0x000016B2,0
18721,82032,0x54D6,0x000020D6,0
18722,82033,0xDEA6,0x00002AA6,0
18723,82033,0x8DCC,0x00003DCC,0
18724,82033,0xDD07,0x00003307,0
18725,82033,0x5FC4,0x000030C4,0
18726,82033,0x99A4,0x000031A4,0
18727,82033,0x1F60,0x00003460,0
18728,82033,0xE278,0x00002B78,0
18729,82033,0x70B0,0x000027B0,0
18730,82033,0x01B2,0x000016B2,0
18731,82033,0x54D6,0x000020D6,0
18732,82024,0x7A35,0x000020D6,-1
18734,82024,0x57C2,0x00000135,-1
18735,82024,0x9EF4,0x00001CC2,-1
18737,82024,0x46E3,0x00001BF4,-1
18739,82024,0x91FF,0x000009E3,-1
18741,82024,0x0F12,0x000006FF,-1
18743,82024,0x9E61,0x00001B61,0
18744,82024,0x5736,0x00001C36,0
18745,82024,0x12C7,0x00001C36,-1
18747,82024,0x182A,0x00000CC7,-1
18749,82025,0x7A35,0x00000135,0
18750,82025,0x57C2,0x00001CC2,0
18751,82025,0x9EF4,0x00001BF4,0
18752,82025,0x46E3,0x000009E3,0
18753,82025,0x91FF,0x000006FF,0
18754,82025,0x0F12,0x00002512,0
18755,82025,0x9E61,0x00001B61,0
18756,82025,0x5736,0x00001C36,0
18757,82025,0x12C7,0x00000CC7,0
18758,82025,0x182A,0x00002C2A,0
18759,82026,0x7A35,0x00000135,0
18760,82026,0x57C2,0x00001CC2,0
18761,82026,0x9EF4,0x00001BF4,0
18762,82026,0x46E3,0x000009E3,0
18763,82026,0x91FF,0x000006FF,0
18764,82026,0x0F12,0x00002512,0
18765,82026,0x9E61,0x00001B61,0
18766,82026,0x5736,0x00001C36,0
18767,82026,0x12C7,0x00000CC7,0
18768,82026,0x182A,0x00002C2A,0
18769,82027,0x7A35,0x00000135,0
18770,82027,0x57C2,0x00001CC2,0
18771,82027,0x9EF4,0x00001BF4,0
18772,82027,0x46E3,0x000009E3,0
18773,82027,0x91FF,0x000006FF,0
18774,82027,0x0F12,0x00002512,0
18775,82027,0x9E61,0x00001B61,0
18776,82027,0x5736,0x00001C36,0
18777,82027,0x12C7,0x00000CC7,0
18778,82027,0x182A,0x00002C2A,0
18779,82028,0x7A35,0x00000135,0
18780,82028,0x57C2,0x00001CC2,0
18781,82028,0x9EF4,0x00001BF4,0
18782,82028,0x46E3,0x000009E3,0
18783,82028,0x91FF,0x000006FF,0
18784,82028,0x0F12,0x00002512,0
18785,82028,0x9E61,0x00001B61,0
18786,82028,0x5736,0x00001C36,0
18787,82028,0x12C7,0x00000CC7,0
18788,82028,0x182A,0x00002C2A,0
18789,82029,0x7A35,0x00000135,0
18790,82029,0x57C2,0x00001CC2,0
18791,82029,0x9EF4,0x00001BF4,0
18792,82029,0x46E3,0x000009E3,0
18793,82029,0x91FF,0x000006FF,0
18794,82029,0x0F12,0x00002512,0
18795,82029,0x9E61,0x00001B61,0
18796,82029,0x5736,0x00001C36,0
18797,82029,0x12C7,0x00000CC7,0
18798,82029,0x182A,0x00002C2A,0
18799,82030,0x7A35,0x00000135,0
18800,82030,0x57C2,0x00001CC2,0
18801,82030,0x9EF4,0x00001BF4,0
