timestamp,pid,vaddr,paddr
18937,82032,0x80E5,0x00003AE5
18938,82033,0xDB51,0x00001E51
18939,82033,0xAC12,0x00001812
18940,82033,0x3E5E,0x0000135E
18941,82033,0x6D52,0x00003252
18942,82033,0x508C,0x00001F8C
18943,82033,0xD7B8,0x00001AB8
18944,82033,0xEE82,0x00002D82
18945,82033,0xB892,0x00002392
18946,82033,0x3DDB,0x000029DB
18947,82033,0x80E5,0x00003AE5
18949,82024,0x94EE,0x000003EE
18951,82024,0x1C82,0x00000782
18953,82024,0x0EB1,0x000022B1
18955,82024,0x71F5,0x000011F5
18957,82024,0x7C46,0x00000B46
18959,82024,0xA855,0x00000F55
18960,82024,0x9155,0x00000655
18962,82024,0x5EBE,0x000037BE
18964,82024,0x1905,0x00000205
18966,82024,0x9307,0x00003B07
18967,82025,0x94EE,0x000003EE
18968,82025,0x1C82,0x00000782
18969,82025,0x0EB1,0x000022B1
18970,82025,0x71F5,0x000011F5
18971,82025,0x7C46,0x00000B46
18972,82025,0xA855,0x00000F55
18973,82025,0x9155,0x00000655
18974,82025,0x5EBE,0x000037BE
18975,82025,0x1905,0x00000205
18976,82025,0x9307,0x00003B07
18977,82026,0x94EE,0x000003EE
18978,82026,0x1C82,0x00000782
18979,82026,0x0EB1,0x000022B1
18980,82026,0x71F5,0x000011F5
18981,82026,0x7C46,0x00000B46
18982,82026,0xA855,0x00000F55
18983,82026,0x9155,0x00000655
18984,82026,0x5EBE,0x000037BE
18985,82026,0x1905,0x00000205
18986,82026,0x9307,0x00003B07
18987,82027,0x94EE,0x000003EE
18988,82027,0x1C82,0x00000782
18989,82027,0x0EB1,0x000022B1
18990,82027,0x71F5,0x000011F5
18991,82027,0x7C46,0x00000B46
18992,82027,0xA855,0x00000F55
18993,82027,0x9155,0x00000655
18994,82027,0x5EBE,0x000037BE
18995,82027,0x1905,0x00000205
18996,82027,0x9307,0x00003B07
18997,82028,0x94EE,0x000003EE
18998,82028,0x1C82,0x00000782
18999,82028,0x0EB1,0x000022B1
19000,82028,0x71F5,0x000011F5
19001,82028,0x7C46,0x00000B46
19002,82028,0xA855,0x00000F55
19003,82028,0x9155,0x00000655
19004,82028,0x5EBE,0x000037BE
19005,82028,0x1905,0x00000205
19006,82028,0x9307,0x00003B07
19007,82029,0x94EE,0x000003EE
19008,82029,0x1C82,0x00000782
19009,82029,0x0EB1,0x000022B1
19010,82029,0x71F5,0x000011F5
19011,82029,0x7C46,0x00000B46
19012,82029,0xA855,0x00000F55
19013,82029,0x9155,0x00000655
19014,82029,0x5EBE,0x000037BE
19015,82029,0x1905,0x00000205
19016,82029,0x9307,0x00003B07
19017,82030,0x94EE,0x000003EE
19018,82030,0x1C82,0x00000782
19019,82030,0x0EB1,0x000022B1
19020,82030,0x71F5,0x000011F5
19021,82030,0x7C46,0x00000B46
19022,82030,0xA855,0x00000F55
19023,82030,0x9155,0x00000655
19024,82030,0x5EBE,0x000037BE
19025,82030,0x1905,0x00000205
19026,82030,0x9307,0x00003B07
19027,82031,0x94EE,0x000003EE
19028,82031,0x1C82,0x00000782
19029,82031,0x0EB1,0x000022B1
19030,82031,0x71F5,0x000011F5
19031,82031,0x7C46,0x00000B46
19032,82031,0xA855,0x00000F55
19033,82031,0x9155,0x00000655
19034,82031,0x5EBE,0x000037BE
19035,82031,0x1905,0x00000205
19036,82031,0x9307,0x00003B07
19037,82032,0x94EE,0x000003EE
19038,82032,0x1C82,0x00000782
19039,82032,0x0EB1,0x000022B1
19040,82032,0x71F5,0x000011F5
19041,82032,0x7C46,0x00000B46
19042,82032,0xA855,0x00000F55
19043,82032,0x9155,0x00000655
19044,82032,0x5EBE,0x000037BE
19045,82032,0x1905,0x00000205
19046,82032,0x9307,0x00003B07
19047,82033,0x94EE,0x000003EE
19048,82033,0x1C82,0x00000782
19049,82033,0x0EB1,0x000022B1
19050,82033,0x71F5,0x000011F5
19051,82033,0x7C46,0x00000B46
19052,82033,0xA855,0x00000F55
19053,82033,0x9155,0x00000655
19054,82033,0x5EBE,0x000037BE
19055,82033,0x1905,0x00000205
19056,82033,0x9307,0x00003B07
19058,82024,0xB394,0x00003F94
19059,82024,0x933A,0x00003B3A
19061,82024,0xEAC9,0x000024C9
19063,82024,0x5288,0x00002888
19065,82024,0xDA1E,0x0000391E
19066,82024,0x7CC9,0x00000BC9
19068,82024,0x619A,0x00000D9A
19070,82024,0x787F,0x00000E7F
19072,82024,0xD3FF,0x000019FF
19074,82024,0x7462,0x00002F62
19075,82025,0xB394,0x00003F94
19076,82025,0x933A,0x00003B3A
19077,82025,0xEAC9,0x000024C9
19078,82025,0x5288,0x00002888
19079,82025,0xDA1E,0x0000391E
19080,82025,0x7CC9,0x00000BC9
19081,82025,0x619A,0x00000D9A
19082,82025,0x787F,0x00000E7F
19083,82025,0xD3FF,0x000019FF
19084,82025,0x7462,0x00002F62
19085,82026,0xB394,0x00003F94
19086,82026,0x933A,0x00003B3A
19087,82026,0xEAC9,0x000024C9
19088,82026,0x5288,0x00002888
19089,82026,0xDA1E,0x0000391E
19090,82026,0x7CC9,0x00000BC9
19091,82026,0x619A,0x00000D9A
19092,82026,0x787F,0x00000E7F
19093,82026,0xD3FF,0x000019FF
19094,82026,0x7462,0x00002F62
19095,82027,0xB394,0x00003F94
19096,82027,0x933A,0x00003B3A
19097,82027,0xEAC9,0x000024C9
19098,82027,0x5288,0x00002888
19099,82027,0xDA1E,0x0000391E
19100,82027,0x7CC9,0x00000BC9
19101,82027,0x619A,0x00000D9A
19102,82027,0x787F,0x00000E7F
19103,82027,0xD3FF,0x000019FF
19104,82027,0x7462,0x00002F62
19105,82028,0xB394,0x00003F94
19106,82028,0x933A,0x00003B3A
19107,82028,0xEAC9,0x000024C9
19108,82028,0x5288,0x00002888
19109,82028,0xDA1E,0x0000391E
19110,82028,0x7CC9,0x00000BC9
19111,82028,0x619A,0x00000D9A
19112,82028,0x787F,0x00000E7F
19113,82028,0xD3FF,0x000019FF
19114,82028,0x7462,0x00002F62
19115,82029,0xB394,0x00003F94
19116,82029,0x933A,0x00003B3A
19117,82029,0xEAC9,0x000024C9
19118,82029,0x5288,0x00002888
19119,82029,0xDA1E,0x0000391E
19120,82029,0x7CC9,0x00000BC9
19121,82029,0x619A,0x00000D9A
19122,82029,0x787F,0x00000E7F
19123,82029,0xD3FF,0x000019FF
19124,82029,0x7462,0x00002F62
19125,82030,0xB394,0x00003F94
19126,82030,0x933A,0x00003B3A
19127,82030,0xEAC9,0x000024C9
19128,82030,0x5288,0x00002888
19129,82030,0xDA1E,0x0000391E
19130,82030,0x7CC9,0x00000BC9
19131,82030,0x619A,0x00000D9A
19132,82030,0x787F,0x00000E7F
19133,82030,0xD3FF,0x000019FF
19134,82030,0x7462,0x00002F62
19135,82031,0xB394,0x00003F94
19136,82031,0x933A,0x00003B3A
19137,82031,0xEAC9,0x000024C9
19138,82031,0x5288,0x00002888
19139,82031,0xDA1E,0x0000391E
19140,82031,0x7CC9,0x00000BC9
19141,82031,0x619A,0x00000D9A
19142,82031,0x787F,0x00000E7F
19143,82031,0xD3FF,0x000019FF
19144,82031,0x7462,0x00002F62
19145,82032,0xB394,0x00003F94
19146,82032,0x933A,0x00003B3A
19147,82032,0xEAC9,0x000024C9
19148,82032,0x5288,0x00002888
19149,82032,0xDA1E,0x0000391E
19150,82032,0x7CC9,0x00000BC9
19151,82032,0x619A,0x00000D9A
19152,82032,0x787F,0x00000E7F
19153,82032,0xD3FF,0x000019FF
19154,82032,0x7462,0x00002F62
19155,82033,0xB394,0x00003F94
19156,82033,0x933A,0x00003B3A
19157,82033,0xEAC9,0x000024C9
19158,82033,0x5288,0x00002888
19159,82033,0xDA1E,0x0000391E
19160,82033,0x7CC9,0x00000BC9
19161,82033,0x619A,0x00000D9A
19162,82033,0x787F,0x00000E7F
19163,82033,0xD3FF,0x000019FF
19164,82033,0x7462,0x00002F62
19166,82024,0x90A9,0x000036A9
19168,82024,0xAF50,0x00001550
19170,82024,0x2074,0x00003874
19172,82024,0xCF07,0x00000007
19173,82024,0x1CA2,0x000007A2
19174,82024,0x7101,0x00001101
19176,82024,0xA6BF,0x00000ABF
19178,82024,0x0B25,0x00002625
19180,82024,0x2993,0x00003C93
19182,82024,0xE49B,0x0000129B
19183,82025,0x90A9,0x000036A9
19184,82025,0xAF50,0x00001550
19185,82025,0x2074,0x00003874
19186,82025,0xCF07,0x00000007
19187,82025,0x1CA2,0x000007A2
19188,82025,0x7101,0x00001101
19189,82025,0xA6BF,0x00000ABF
19190,82025,0x0B25,0x00002625
19191,82025,0x2993,0x00003C93
19192,82025,0xE49B,0x0000129B
19193,82026,0x90A9,0x000036A9
19194,82026,0xAF50,0x00001550
19195,82026,0x2074,0x00003874
19196,82026,0xCF07,0x00000007
19197,82026,0x1CA2,0x000007A2
19198,82026,0x7101,0x00001101
19199,82026,0xA6BF,0x00000ABF
19200,82026,0x0B25,0x00002625
19201,82026,0x2993,0x00003C93
19202,82026,0xE49B,0x0000129B
19203,82027,0x90A9,0x000036A9
19204,82027,0xAF50,0x00001550
19205,82027,0x2074,0x00003874
19206,82027,0xCF07,0x00000007
19207,82027,0x1CA2,0x000007A2
19208,82027,0x7101,0x00001101
19209,82027,0xA6BF,0x00000ABF
19210,82027,0x0B25,0x00002625
19211,82027,0x2993,0x00003C93
19212,82027,0xE49B,0x0000129B
19213,82028,0x90A9,0x000036A9
19214,82028,0xAF50,0x00001550
19215,82028,0x2074,0x00003874
19216,82028,0xCF07,0x00000007
19217,82028,0x1CA2,0x000007A2
19218,82028,0x7101,0x00001101
19219,82028,0xA6BF,0x00000ABF
19220,82028,0x0B25,0x00002625
19221,82028,0x2993,0x00003C93
19222,82028,0xE49B,0x0000129B
19223,82029,0x90A9,0x000036A9
19224,82029,0xAF50,0x00001550
19225,82029,0x2074,0x00003874
19226,82029,0xCF07,0x00000007
19227,82029,0x1CA2,0x000007A2
19228,82029,0x7101,0x00001101
19229,82029,0xA6BF,0x00000ABF
19230,82029,0x0B25,0x00002625
19231,82029,0x2993,0x00003C93
19232,82029,0xE49B,0x0000129B
19233,82030,0x90A9,0x000036A9
19234,82030,0xAF50,0x00001550
19235,82030,0x2074,0x00003874
19236,82030,0xCF07,0x00000007
19237,82030,0x1CA2,0x000007A2
19238,82030,0x7101,0x00001101
19239,82030,0xA6BF,0x00000ABF
19240,82030,0x0B25,0x00002625
19241,82030,0x2993,0x00003C93
19242,82030,0xE49B,0x0000129B
19243,82031,0x90A9,0x000036A9
19244,82031,0xAF50,0x00001550
19245,82031,0x2074,0x00003874
19246,82031,0xCF07,0x00000007
19247,82031,0x1CA2,0x000007A2
19248,82031,0x7101,0x00001101
19249,82031,0xA6BF,0x00000ABF
19250,82031,0x0B25,0x00002625
19251,82031,0x2993,0x00003C93
19252,82031,0xE49B,0x0000129B
19253,82032,0x90A9,0x000036A9
19254,82032,0xAF50,0x00001550
19255,82032,0x2074,0x00003874
19256,82032,0xCF07,0x00000007
19257,82032,0x1CA2,0x000007A2
19258,82032,0x7101,0x00001101
19259,82032,0xA6BF,0x00000ABF
19260,82032,0x0B25,0x00002625
19261,82032,0x2993,0x00003C93
19262,82032,0xE49B,0x0000129B
19263,82033,0x90A9,0x000036A9
19264,82033,0xAF50,0x00001550
19265,82033,0x2074,0x00003874
19266,82033,0xCF07,0x00000007
19267,82033,0x1CA2,0x000007A2
19268,82033,0x7101,0x00001101
19269,82033,0xA6BF,0x00000ABF
19270,82033,0x0B25,0x00002625
19271,82033,0x2993,0x00003C93
19272,82033,0xE49B,0x0000129B
19274,82024,0x8C0A,0x00002E0A
19276,82024,0xBE81,0x00001481
19277,82024,0x011D,0x0000161D
19279,82024,0x9ABB,0x000004BB
19281,82024,0x3077,0x00001777
19283,82024,0x7D63,0x00003563
19285,82024,0x4310,0x00000810
19287,82024,0xC1CC,0x000005CC
19288,82024,0xDC21,0x00003E21
19290,82024,0x5C16,0x00002116
19291,82025,0x8C0A,0x00002E0A
19292,82025,0xBE81,0x00001481
19293,82025,0x011D,0x0000161D
19294,82025,0x9ABB,0x000004BB
19295,82025,0x3077,0x00001777
19296,82025,0x7D63,0x00003563
19297,82025,0x4310,0x00000810
19298,82025,0xC1CC,0x000005CC
19299,82025,0xDC21,0x00003E21
19300,82025,0x5C16,0x00002116
19301,82026,0x8C0A,0x00002E0A
19302,82026,0xBE81,0x00001481
19303,82026,0x011D,0x0000161D
19304,82026,0x9ABB,0x000004BB
19305,82026,0x3077,0x00001777
19306,82026,0x7D63,0x00003563
19307,82026,0x4310,0x00000810
19308,82026,0xC1CC,0x000005CC
19309,82026,0xDC21,0x00003E21
19310,82026,0x5C16,0x00002116
19311,82027,0x8C0A,0x00002E0A
19312,82027,0xBE81,0x00001481
19313,82027,0x011D,0x0000161D
19314,82027,0x9ABB,0x000004BB
19315,82027,0x3077,0x00001777
19316,82027,0x7D63,0x00003563
19317,82027,0x4310,0x00000810
19318,82027,0xC1CC,0x000005CC
19319,82027,0xDC21,0x00003E21
19320,82027,0x5C16,0x00002116
19321,82028,0x8C0A,0x00002E0A
19322,82028,0xBE81,0x00001481
19323,82028,0x011D,0x0000161D
19324,82028,0x9ABB,0x000004BB
19325,82028,0x3077,0x00001777
19326,82028,0x7D63,0x00003563
19327,82028,0x4310,0x00000810
19328,82028,0xC1CC,0x000005CC
19329,82028,0xDC21,0x00003E21
19330,82028,0x5C16,0x00002116
19331,82029,0x8C0A,0x00002E0A
19332,82029,0xBE81,0x00001481
19333,82029,0x011D,0x0000161D
19334,82029,0x9ABB,0x000004BB
19335,82029,0x3077,0x00001777
19336,82029,0x7D63,0x00003563
19337,82029,0x4310,0x00000810
19338,82029,0xC1CC,0x000005CC
19339,82029,0xDC21,0x00003E21
19340,82029,0x5C16,0x00002116
19341,82030,0x8C0A,0x00002E0A
19342,82030,0xBE81,0x00001481
19343,82030,0x011D,0x0000161D
19344,82030,0x9ABB,0x000004BB
19345,82030,0x3077,0x00001777
19346,82030,0x7D63,0x00003563
19347,82030,0x4310,0x00000810
19348,82030,0xC1CC,0x000005CC
19349,82030,0xDC21,0x00003E21
19350,82030,0x5C16,0x00002116
19351,82031,0x8C0A,0x00002E0A
19352,82031,0xBE81,0x00001481
19353,82031,0x011D,0x0000161D
19354,82031,0x9ABB,0x000004BB
19355,82031,0x3077,0x00001777
19356,82031,0x7D63,0x00003563
19357,82031,0x4310,0x00000810
19358,82031,0xC1CC,0x000005CC
19359,82031,0xDC21,0x00003E21
19360,82031,0x5C16,0x00002116
19361,82032,0x8C0A,0x00002E0A
19362,82032,0xBE81,0x00001481
19363,82032,0x011D,0x0000161D
19364,82032,0x9ABB,0x000004BB
19365,82032,0x3077,0x00001777
19366,82032,0x7D63,0x00003563
19367,82032,0x4310,0x00000810
19368,82032,0xC1CC,0x000005CC
19369,82032,0xDC21,0x00003E21
19370,82032,0x5C16,0x00002116
19371,82033,0x8C0A,0x00002E0A
19372,82033,0xBE81,0x00001481
19373,82033,0x011D,0x0000161D
19374,82033,0x9ABB,0x000004BB
19375,82033,0x3077,0x00001777
19376,82033,0x7D63,0x00003563
19377,82033,0x4310,0x00000810
19378,82033,0xC1CC,0x000005CC
19379,82033,0xDC21,0x00003E21
19380,82033,0x5C16,0x00002116
19381,82024,0x54D4,0x000020D4
19383,82024,0x8FB5,0x00001DB5
19385,82024,0xEF50,0x00001050
19387,82024,0x3F9D,0x00002A9D
19388,82024,0xE23D,0x00002B3D
19390,82024,0xC96E,0x00003D6E
19392,82024,0xBC66,0x00003366
19393,82024,0x43D7,0x000008D7
19395,82024,0x41EE,0x000030EE
19396,82024,0x9065,0x00003665
19397,82025,0x54D4,0x000020D4
19398,82025,0x8FB5,0x00001DB5
19399,82025,0xEF50,0x00001050
19400,82025,0x3F9D,0x00002A9D
19401,82025,0xE23D,0x00002B3D
19402,82025,0xC96E,0x00003D6E
19403,82025,0xBC66,0x00003366
19404,82025,0x43D7,0x000008D7
19405,82025,0x41EE,0x000030EE
19406,82025,0x9065,0x00003665
19407,82026,0x54D4,0x000020D4
19408,82026,0x8FB5,0x00001DB5
19409,82026,0xEF50,0x00001050
19410,82026,0x3F9D,0x00002A9D
19411,82026,0xE23D,0x00002B3D
19412,82026,0xC96E,0x00003D6E
19413,82026,0xBC66,0x00003366
19414,82026,0x43D7,0x000008D7
19415,82026,0x41EE,0x000030EE
19416,82026,0x9065,0x00003665
19417,82027,0x54D4,0x000020D4
19418,82027,0x8FB5,0x00001DB5
19419,82027,0xEF50,0x00001050
19420,82027,0x3F9D,0x00002A9D
19421,82027,0xE23D,0x00002B3D
19422,82027,0xC96E,0x00003D6E
19423,82027,0xBC66,0x00003366
19424,82027,0x43D7,0x000008D7
19425,82027,0x41EE,0x000030EE
19426,82027,0x9065,0x00003665
19427,82028,0x54D4,0x000020D4
19428,82028,0x8FB5,0x00001DB5
19429,82028,0xEF50,0x00001050
19430,82028,0x3F9D,0x00002A9D
19431,82028,0xE23D,0x00002B3D
19432,82028,0xC96E,0x00003D6E
19433,82028,0xBC66,0x00003366
19434,82028,0x43D7,0x000008D7
19435,82028,0x41EE,0x000030EE
19436,82028,0x9065,0x00003665
19437,82029,0x54D4,0x000020D4
19438,82029,0x8FB5,0x00001DB5
19439,82029,0xEF50,0x00001050
19440,82029,0x3F9D,0x00002A9D
19441,82029,0xE23D,0x00002B3D
19442,82029,0xC96E,0x00003D6E
19443,82029,0xBC66,0x00003366
19444,82029,0x43D7,0x000008D7
19445,82029,0x41EE,0x000030EE
19446,82029,0x9065,0x00003665
19447,82030,0x54D4,0x000020D4
19448,82030,0x8FB5,0x00001DB5
19449,82030,0xEF50,0x00001050
19450,82030,0x3F9D,0x00002A9D
19451,82030,0xE23D,0x00002B3D
19452,82030,0xC96E,0x00003D6E
19453,82030,0xBC66,0x00003366
19454,82030,0x43D7,0x000008D7
19455,82030,0x41EE,0x000030EE
19456,82030,0x9065,0x00003665
19457,82031,0x54D4,0x000020D4
19458,82031,0x8FB5,0x00001DB5
19459,82031,0xEF50,0x00001050
19460,82031,0x3F9D,0x00002A9D
19461,82031,0xE23D,0x00002B3D
19462,82031,0xC96E,0x00003D6E
19463,82031,0xBC66,0x00003366
19464,82031,0x43D7,0x000008D7
19465,82031,0x41EE,0x000030EE
19466,82031,0x9065,0x00003665
19467,82032,0x54D4,0x000020D4
19468,82032,0x8FB5,0x00001DB5
19469,82032,0xEF50,0x00001050
19470,82032,0x3F9D,0x00002A9D
19471,82032,0xE23D,0x00002B3D
19472,82032,0xC96E,0x00003D6E
19473,82032,0xBC66,0x00003366
19474,82032,0x43D7,0x000008D7
19475,82032,0x41EE,0x000030EE
19476,82032,0x9065,0x00003665
19477,82033,0x54D4,0x000020D4
19478,82033,0x8FB5,0x00001DB5
19479,82033,0xEF50,0x00001050
19480,82033,0x3F9D,0x00002A9D
19481,82033,0xE23D,0x00002B3D
19482,82033,0xC96E,0x00003D6E
19483,82033,0xBC66,0x00003366
19484,82033,0x43D7,0x000008D7
19485,82033,0x41EE,0x000030EE
19486,82033,0x9065,0x00003665
19487,82024,0xB839,0x00002339
19489,82024,0xD297,0x00003197
19490,82024,0x3FB5,0x00002AB5
19492,82024,0xD8AE,0x000034AE
19494,82024,0xA19F,0x0000279F
19495,82024,0x5C58,0x00002158
19497,82024,0x49AF,0x000001AF
19499,82024,0x485E,0x0000095E
19501,82024,0x677D,0x0000257D
19503,82024,0x7342,0x00001B42
19504,82025,0xB839,0x00002339
19505,82025,0xD297,0x00003197
19506,82025,0x3FB5,0x00002AB5
19507,82025,0xD8AE,0x000034AE
19508,82025,0xA19F,0x0000279F
19510,82025,0x5C58,0x00001C58
19511,82025,0x49AF,0x000001AF
19512,82025,0x485E,0x0000095E
19513,82025,0x677D,0x0000257D
19514,82025,0x7342,0x00001B42
19515,82026,0xB839,0x00002339
19516,82026,0xD297,0x00003197
19517,82026,0x3FB5,0x00002AB5
19518,82026,0xD8AE,0x000034AE
19519,82026,0xA19F,0x0000279F
19520,82026,0x5C58,0x00001C58
19521,82026,0x49AF,0x000001AF
19522,82026,0x485E,0x0000095E
19523,82026,0x677D,0x0000257D
19524,82026,0x7342,0x00001B42
19525,82027,0xB839,0x00002339
19526,82027,0xD297,0x00003197
19527,82027,0x3FB5,0x00002AB5
19528,82027,0xD8AE,0x000034AE
19529,82027,0xA19F,0x0000279F
19530,82027,0x5C58,0x00001C58
19531,82027,0x49AF,0x000001AF
19532,82027,0x485E,0x0000095E
19533,82027,0x677D,0x0000257D
19534,82027,0x7342,0x00001B42
19535,82028,0xB839,0x00002339
19536,82028,0xD297,0x00003197
19537,82028,0x3FB5,0x00002AB5
19538,82028,0xD8AE,0x000034AE
19539,82028,0xA19F,0x0000279F
19540,82028,0x5C58,0x00001C58
19541,82028,0x49AF,0x000001AF
19542,82028,0x485E,0x0000095E
19543,82028,0x677D,0x0000257D
19544,82028,0x7342,0x00001B42
19545,82029,0xB839,0x00002339
19546,82029,0xD297,0x00003197
19547,82029,0x3FB5,0x00002AB5
19548,82029,0xD8AE,0x000034AE
19549,82029,0xA19F,0x0000279F
19550,82029,0x5C58,0x00001C58
19551,82029,0x49AF,0x000001AF
19552,82029,0x485E,0x0000095E
19553,82029,0x677D,0x0000257D
19554,82029,0x7342,0x00001B42
19555,82030,0xB839,0x00002339
19556,82030,0xD297,0x00003197
19557,82030,0x3FB5,0x00002AB5
19558,82030,0xD8AE,0x000034AE
19559,82030,0xA19F,0x0000279F
19560,82030,0x5C58,0x00001C58
19561,82030,0x49AF,0x000001AF
19562,82030,0x485E,0x0000095E
19563,82030,0x677D,0x0000257D
19564,82030,0x7342,0x00001B42
19565,82031,0xB839,0x00002339
19566,82031,0xD297,0x00003197
19567,82031,0x3FB5,0x00002AB5
19568,82031,0xD8AE,0x000034AE
19569,82031,0xA19F,0x0000279F
19570,82031,0x5C58,0x00001C58
19571,82031,0x49AF,0x000001AF
19572,82031,0x485E,0x0000095E
19573,82031,0x677D,0x0000257D
19574,82031,0x7342,0x00001B42
19575,82032,0xB839,0x00002339
19576,82032,0xD297,0x00003197
19577,82032,0x3FB5,0x00002AB5
19578,82032,0xD8AE,0x000034AE
19579,82032,0xA19F,0x0000279F
19580,82032,0x5C58,0x00001C58
19581,82032,0x49AF,0x000001AF
19582,82032,0x485E,0x0000095E
19583,82032,0x677D,0x0000257D
19584,82032,0x7342,0x00001B42
19585,82033,0xB839,0x00002339
19586,82033,0xD297,0x00003197
19587,82033,0x3FB5,0x00002AB5
19588,82033,0xD8AE,0x000034AE
19589,82033,0xA19F,0x0000279F
19590,82033,0x5C58,0x00001C58
19591,82033,0x49AF,0x000001AF
19592,82033,0x485E,0x0000095E
19593,82033,0x677D,0x0000257D
19594,82033,0x7342,0x00001B42
19596,82024,0x2CF9,0x00000CF9
19598,82024,0xF387,0x00002C87
19600,82024,0x31C4,0x00001EC4
19602,82024,0x2E16,0x00001816
19604,82024,0x8E42,0x00001342
19606,82024,0x623B,0x0000323B
19608,82024,0xAB79,0x00001F79
19610,82024,0xD152,0x00001A52
19612,82024,0x2407,0x00002D07
19614,82024,0x879A,0x0000299A
19615,82025,0x2CF9,0x00000CF9
19616,82025,0xF387,0x00002C87
19617,82025,0x31C4,0x00001EC4
19618,82025,0x2E16,0x00001816
19619,82025,0x8E42,0x00001342
19620,82025,0x623B,0x0000323B
19621,82025,0xAB79,0x00001F79
19622,82025,0xD152,0x00001A52
19623,82025,0x2407,0x00002D07
19624,82025,0x879A,0x0000299A
19625,82026,0x2CF9,0x00000CF9
19626,82026,0xF387,0x00002C87
19627,82026,0x31C4,0x00001EC4
19628,82026,0x2E16,0x00001816
19629,82026,0x8E42,0x00001342
19630,82026,0x623B,0x0000323B
19631,82026,0xAB79,0x00001F79
19632,82026,0xD152,0x00001A52
19633,82026,0x2407,0x00002D07
19634,82026,0x879A,0x0000299A
19635,82027,0x2CF9,0x00000CF9
19636,82027,0xF387,0x00002C87
19637,82027,0x31C4,0x00001EC4
19638,82027,0x2E16,0x00001816
19639,82027,0x8E42,0x00001342
19640,82027,0x623B,0x0000323B
19641,82027,0xAB79,0x00001F79
19642,82027,0xD152,0x00001A52
19643,82027,0x2407,0x00002D07
19644,82027,0x879A,0x0000299A
19645,82028,0x2CF9,0x00000CF9
19646,82028,0xF387,0x00002C87
19647,82028,0x31C4,0x00001EC4
19648,82028,0x2E16,0x00001816
19649,82028,0x8E42,0x00001342
19650,82028,0x623B,0x0000323B
19651,82028,0xAB79,0x00001F79
19652,82028,0xD152,0x00001A52
19653,82028,0x2407,0x00002D07
19654,82028,0x879A,0x0000299A
19655,82029,0x2CF9,0x00000CF9
19656,82029,0xF387,0x00002C87
19657,82029,0x31C4,0x00001EC4
19658,82029,0x2E16,0x00001816
19659,82029,0x8E42,0x00001342
19660,82029,0x623B,0x0000323B
19661,82029,0xAB79,0x00001F79
19662,82029,0xD152,0x00001A52
19663,82029,0x2407,0x00002D07
19664,82029,0x879A,0x0000299A
19665,82030,0x2CF9,0x00000CF9
19666,82030,0xF387,0x00002C87
19667,82030,0x31C4,0x00001EC4
19668,82030,0x2E16,0x00001816
19669,82030,0x8E42,0x00001342
19670,82030,0x623B,0x0000323B
19671,82030,0xAB79,0x00001F79
19672,82030,0xD152,0x00001A52
19673,82030,0x2407,0x00002D07
19674,82030,0x879A,0x0000299A
19675,82031,0x2CF9,0x00000CF9
19676,82031,0xF387,0x00002C87
19677,82031,0x31C4,0x00001EC4
19678,82031,0x2E16,0x00001816
19679,82031,0x8E42,0x00001342
19680,82031,0x623B,0x0000323B
19681,82031,0xAB79,0x00001F79
19682,82031,0xD152,0x00001A52
19683,82031,0x2407,0x00002D07
19684,82031,0x879A,0x0000299A
19685,82032,0x2CF9,0x00000CF9
19686,82032,0xF387,0x00002C87
19687,82032,0x31C4,0x00001EC4
19688,82032,0x2E16,0x00001816
19689,82032,0x8E42,0x00001342
19690,82032,0x623B,0x0000323B
19691,82032,0xAB79,0x00001F79
19692,82032,0xD152,0x00001A52
19693,82032,0x2407,0x00002D07
19694,82032,0x879A,0x0000299A
19695,82033,0x2CF9,0x00000CF9
19696,82033,0xF387,0x00002C87
19697,82033,0x31C4,0x00001EC4
19698,82033,0x2E16,0x00001816
19699,82033,0x8E42,0x00001342
19700,82033,0x623B,0x0000323B
19701,82033,0xAB79,0x00001F79
19702,82033,0xD152,0x00001A52
19703,82033,0x2407,0x00002D07
19704,82033,0x879A,0x0000299A
19706,82024,0x2D68,0x00003A68
19707,82024,0x78DB,0x00000EDB
19709,82024,0x174F,0x0000034F
19710,82024,0x1CB9,0x000007B9
19711,82024,0xB879,0x00002379
19713,82024,0xF98C,0x0000228C
19715,82024,0xE627,0x00000F27
19716,82024,0x74DF,0x00002FDF
19718,82024,0x3D64,0x00000664
19720,82024,0x2815,0x00003715
19721,82025,0x2D68,0x00003A68
19722,82025,0x78DB,0x00000EDB
19723,82025,0x174F,0x0000034F
19724,82025,0x1CB9,0x000007B9
19725,82025,0xB879,0x00002379
19726,82025,0xF98C,0x0000228C
19727,82025,0xE627,0x00000F27
19728,82025,0x74DF,0x00002FDF
19729,82025,0x3D64,0x00000664
19730,82025,0x2815,0x00003715
19731,82026,0x2D68,0x00003A68
19732,82026,0x78DB,0x00000EDB
19733,82026,0x174F,0x0000034F
19734,82026,0x1CB9,0x000007B9
19735,82026,0xB879,0x00002379
19736,82026,0xF98C,0x0000228C
19737,82026,0xE627,0x00000F27
19738,82026,0x74DF,0x00002FDF
19739,82026,0x3D64,0x00000664
19740,82026,0x2815,0x00003715
19741,82027,0x2D68,0x00003A68
19742,82027,0x78DB,0x00000EDB
19743,82027,0x174F,0x0000034F
19744,82027,0x1CB9,0x000007B9
19745,82027,0xB879,0x00002379
