timestamp,pid,vaddr,paddr
18982,91939,0x9652,0x00002052
18983,91939,0x9C44,0x00000E44
18984,91939,0x972F,0x0000342F
18985,91939,0x8E31,0x00002131
18986,91939,0x91F1,0x000028F1
18987,91939,0x6423,0x00003D23
18988,91939,0x6DB2,0x000011B2
18989,91939,0x8322,0x00000B22
18990,91940,0x68DA,0x000035DA
18991,91940,0x79E1,0x000039E1
18992,91940,0x9652,0x00002052
18993,91940,0x9C44,0x00000E44
18994,91940,0x972F,0x0000342F
18995,91940,0x8E31,0x00002131
18996,91940,0x91F1,0x000028F1
18997,91940,0x6423,0x00003D23
18998,91940,0x6DB2,0x000011B2
18999,91940,0x8322,0x00000B22
19000,91941,0x68DA,0x000035DA
19001,91941,0x79E1,0x000039E1
19002,91941,0x9652,0x00002052
19003,91941,0x9C44,0x00000E44
19004,91941,0x972F,0x0000342F
19005,91941,0x8E31,0x00002131
19006,91941,0x91F1,0x000028F1
19007,91941,0x6423,0x00003D23
19008,91941,0x6DB2,0x000011B2
19009,91941,0x8322,0x00000B22
19010,91942,0x68DA,0x000035DA
19011,91942,0x79E1,0x000039E1
19012,91942,0x9652,0x00002052
19013,91942,0x9C44,0x00000E44
19014,91942,0x972F,0x0000342F
19015,91942,0x8E31,0x00002131
19016,91942,0x91F1,0x000028F1
19017,91942,0x6423,0x00003D23
19018,91942,0x6DB2,0x000011B2
19019,91942,0x8322,0x00000B22
19021,91933,0x9AA9,0x000019A9
19022,91933,0x6446,0x00003D46
19023,91933,0x67E1,0x00002DE1
19024,91933,0x8029,0x00000229
19025,91933,0x6EE0,0x000005E0
19026,91933,0x84C1,0x000017C1
19027,91933,0x8098,0x00000298
19029,91933,0x7760,0x00003760
19030,91933,0x8EA9,0x000021A9
19031,91933,0x9300,0x00002C00
19032,91934,0x9AA9,0x000019A9
19033,91934,0x6446,0x00003D46
19034,91934,0x67E1,0x00002DE1
19035,91934,0x8029,0x00000229
19036,91934,0x6EE0,0x000005E0
19037,91934,0x84C1,0x000017C1
19038,91934,0x8098,0x00000298
19039,91934,0x7760,0x00003760
19040,91934,0x8EA9,0x000021A9
19041,91934,0x9300,0x00002C00
19042,91935,0x9AA9,0x000019A9
19043,91935,0x6446,0x00003D46
19044,91935,0x67E1,0x00002DE1
19045,91935,0x8029,0x00000229
19046,91935,0x6EE0,0x000005E0
19047,91935,0x84C1,0x000017C1
19048,91935,0x8098,0x00000298
19049,91935,0x7760,0x00003760
19050,91935,0x8EA9,0x000021A9
19051,91935,0x9300,0x00002C00
19052,91936,0x9AA9,0x000019A9
19053,91936,0x6446,0x00003D46
19054,91936,0x67E1,0x00002DE1
19055,91936,0x8029,0x00000229
19056,91936,0x6EE0,0x000005E0
19057,91936,0x84C1,0x000017C1
19058,91936,0x8098,0x00000298
19059,91936,0x7760,0x00003760
19060,91936,0x8EA9,0x000021A9
19061,91936,0x9300,0x00002C00
19062,91937,0x9AA9,0x000019A9
19063,91937,0x6446,0x00003D46
19064,91937,0x67E1,0x00002DE1
19065,91937,0x8029,0x00000229
19066,91937,0x6EE0,0x000005E0
19067,91937,0x84C1,0x000017C1
19068,91937,0x8098,0x00000298
19069,91937,0x7760,0x00003760
19070,91937,0x8EA9,0x000021A9
19071,91937,0x9300,0x00002C00
19072,91938,0x9AA9,0x000019A9
19073,91938,0x6446,0x00003D46
19074,91938,0x67E1,0x00002DE1
19075,91938,0x8029,0x00000229
19076,91938,0x6EE0,0x000005E0
19077,91938,0x84C1,0x000017C1
19078,91938,0x8098,0x00000298
19079,91938,0x7760,0x00003760
19080,91938,0x8EA9,0x000021A9
19081,91938,0x9300,0x00002C00
19082,91939,0x9AA9,0x000019A9
19083,91939,0x6446,0x00003D46
19084,91939,0x67E1,0x00002DE1
19085,91939,0x8029,0x00000229
19086,91939,0x6EE0,0x000005E0
19087,91939,0x84C1,0x000017C1
19088,91939,0x8098,0x00000298
19089,91939,0x7760,0x00003760
19090,91939,0x8EA9,0x000021A9
19091,91939,0x9300,0x00002C00
19092,91940,0x9AA9,0x000019A9
19093,91940,0x6446,0x00003D46
19094,91940,0x67E1,0x00002DE1
19095,91940,0x8029,0x00000229
19096,91940,0x6EE0,0x000005E0
19097,91940,0x84C1,0x000017C1
19098,91940,0x8098,0x00000298
19099,91940,0x7760,0x00003760
19100,91940,0x8EA9,0x000021A9
19101,91940,0x9300,0x00002C00
19102,91941,0x9AA9,0x000019A9
19103,91941,0x6446,0x00003D46
19104,91941,0x67E1,0x00002DE1
19105,91941,0x8029,0x00000229
19106,91941,0x6EE0,0x000005E0
19107,91941,0x84C1,0x000017C1
19108,91941,0x8098,0x00000298
19109,91941,0x7760,0x00003760
19110,91941,0x8EA9,0x000021A9
19111,91941,0x9300,0x00002C00
19112,91942,0x9AA9,0x000019A9
19113,91942,0x6446,0x00003D46
19114,91942,0x67E1,0x00002DE1
19115,91942,0x8029,0x00000229
19116,91942,0x6EE0,0x000005E0
19117,91942,0x84C1,0x000017C1
19118,91942,0x8098,0x00000298
19119,91942,0x7760,0x00003760
19120,91942,0x8EA9,0x000021A9
19121,91942,0x9300,0x00002C00
19122,91933,0x8733,0x00001433
19123,91933,0x8924,0x00002324
19124,91933,0x840F,0x0000170F
19126,91933,0x8D1A,0x00001B1A
19127,91933,0x754A,0x0000004A
19128,91933,0x7CFC,0x000006FC
19129,91933,0x6DD5,0x000011D5
19131,91933,0xA9A1,0x000026A1
19132,91933,0x77DA,0x000037DA
19133,91933,0x7300,0x00001500
19134,91934,0x8733,0x00001433
19135,91934,0x8924,0x00002324
19136,91934,0x840F,0x0000170F
19137,91934,0x8D1A,0x00001B1A
19138,91934,0x754A,0x0000004A
19139,91934,0x7CFC,0x000006FC
19141,91934,0x6DD5,0x000004D5
19142,91934,0xA9A1,0x000026A1
19143,91934,0x77DA,0x000037DA
19144,91934,0x7300,0x00001500
19145,91935,0x8733,0x00001433
19146,91935,0x8924,0x00002324
19147,91935,0x840F,0x0000170F
19148,91935,0x8D1A,0x00001B1A
19149,91935,0x754A,0x0000004A
19150,91935,0x7CFC,0x000006FC
19151,91935,0x6DD5,0x000004D5
19152,91935,0xA9A1,0x000026A1
19153,91935,0x77DA,0x000037DA
19154,91935,0x7300,0x00001500
19155,91936,0x8733,0x00001433
19156,91936,0x8924,0x00002324
19157,91936,0x840F,0x0000170F
19158,91936,0x8D1A,0x00001B1A
19159,91936,0x754A,0x0000004A
19160,91936,0x7CFC,0x000006FC
19161,91936,0x6DD5,0x000004D5
19162,91936,0xA9A1,0x000026A1
19163,91936,0x77DA,0x000037DA
19164,91936,0x7300,0x00001500
19165,91937,0x8733,0x00001433
19166,91937,0x8924,0x00002324
19167,91937,0x840F,0x0000170F
19168,91937,0x8D1A,0x00001B1A
19169,91937,0x754A,0x0000004A
19170,91937,0x7CFC,0x000006FC
19171,91937,0x6DD5,0x000004D5
19172,91937,0xA9A1,0x000026A1
19173,91937,0x77DA,0x000037DA
19174,91937,0x7300,0x00001500
19175,91938,0x8733,0x00001433
19176,91938,0x8924,0x00002324
19177,91938,0x840F,0x0000170F
19178,91938,0x8D1A,0x00001B1A
19179,91938,0x754A,0x0000004A
19180,91938,0x7CFC,0x000006FC
19181,91938,0x6DD5,0x000004D5
19182,91938,0xA9A1,0x000026A1
19183,91938,0x77DA,0x000037DA
19184,91938,0x7300,0x00001500
19185,91939,0x8733,0x00001433
19186,91939,0x8924,0x00002324
19187,91939,0x840F,0x0000170F
19188,91939,0x8D1A,0x00001B1A
19189,91939,0x754A,0x0000004A
19190,91939,0x7CFC,0x000006FC
19191,91939,0x6DD5,0x000004D5
19192,91939,0xA9A1,0x000026A1
19193,91939,0x77DA,0x000037DA
19194,91939,0x7300,0x00001500
19195,91940,0x8733,0x00001433
19196,91940,0x8924,0x00002324
19197,91940,0x840F,0x0000170F
19198,91940,0x8D1A,0x00001B1A
19199,91940,0x754A,0x0000004A
19200,91940,0x7CFC,0x000006FC
19201,91940,0x6DD5,0x000004D5
19202,91940,0xA9A1,0x000026A1
19203,91940,0x77DA,0x000037DA
19204,91940,0x7300,0x00001500
19205,91941,0x8733,0x00001433
19206,91941,0x8924,0x00002324
19207,91941,0x840F,0x0000170F
19208,91941,0x8D1A,0x00001B1A
19209,91941,0x754A,0x0000004A
19210,91941,0x7CFC,0x000006FC
19211,91941,0x6DD5,0x000004D5
19212,91941,0xA9A1,0x000026A1
19213,91941,0x77DA,0x000037DA
19214,91941,0x7300,0x00001500
19215,91942,0x8733,0x00001433
19216,91942,0x8924,0x00002324
19217,91942,0x840F,0x0000170F
19218,91942,0x8D1A,0x00001B1A
19219,91942,0x754A,0x0000004A
19220,91942,0x7CFC,0x000006FC
19221,91942,0x6DD5,0x000004D5
19222,91942,0xA9A1,0x000026A1
19223,91942,0x77DA,0x000037DA
19224,91942,0x7300,0x00001500
19225,91933,0x81A6,0x00003EA6
19226,91933,0x841C,0x0000171C
19227,91933,0x8CC9,0x00003AC9
19228,91933,0x8170,0x00003E70
19230,91933,0x553E,0x0000363E
19231,91933,0x9C29,0x00000E29
19232,91933,0x8A38,0x00002F38
19233,91933,0x7A65,0x00003B65
19234,91933,0x770B,0x0000370B
19235,91933,0x7356,0x00001556
19236,91934,0x81A6,0x00003EA6
19238,91934,0x841C,0x00001A1C
19239,91934,0x8CC9,0x00003AC9
19240,91934,0x8170,0x00003E70
19241,91934,0x553E,0x0000363E
19242,91934,0x9C29,0x00000E29
19243,91934,0x8A38,0x00002F38
19244,91934,0x7A65,0x00003B65
19246,91934,0x770B,0x0000320B
19247,91934,0x7356,0x00001556
19248,91935,0x81A6,0x00003EA6
19249,91935,0x841C,0x00001A1C
19250,91935,0x8CC9,0x00003AC9
19251,91935,0x8170,0x00003E70
19252,91935,0x553E,0x0000363E
19253,91935,0x9C29,0x00000E29
19254,91935,0x8A38,0x00002F38
19255,91935,0x7A65,0x00003B65
19256,91935,0x770B,0x0000320B
19257,91935,0x7356,0x00001556
19258,91936,0x81A6,0x00003EA6
19259,91936,0x841C,0x00001A1C
19260,91936,0x8CC9,0x00003AC9
19261,91936,0x8170,0x00003E70
19262,91936,0x553E,0x0000363E
19263,91936,0x9C29,0x00000E29
19264,91936,0x8A38,0x00002F38
19265,91936,0x7A65,0x00003B65
19266,91936,0x770B,0x0000320B
19267,91936,0x7356,0x00001556
19268,91937,0x81A6,0x00003EA6
19269,91937,0x841C,0x00001A1C
19270,91937,0x8CC9,0x00003AC9
19271,91937,0x8170,0x00003E70
19272,91937,0x553E,0x0000363E
19273,91937,0x9C29,0x00000E29
19274,91937,0x8A38,0x00002F38
19275,91937,0x7A65,0x00003B65
19276,91937,0x770B,0x0000320B
19277,91937,0x7356,0x00001556
19278,91938,0x81A6,0x00003EA6
19279,91938,0x841C,0x00001A1C
19280,91938,0x8CC9,0x00003AC9
19281,91938,0x8170,0x00003E70
19282,91938,0x553E,0x0000363E
19283,91938,0x9C29,0x00000E29
19284,91938,0x8A38,0x00002F38
19285,91938,0x7A65,0x00003B65
19286,91938,0x770B,0x0000320B
19287,91938,0x7356,0x00001556
19288,91939,0x81A6,0x00003EA6
19289,91939,0x841C,0x00001A1C
19290,91939,0x8CC9,0x00003AC9
19291,91939,0x8170,0x00003E70
19292,91939,0x553E,0x0000363E
19293,91939,0x9C29,0x00000E29
19294,91939,0x8A38,0x00002F38
19295,91939,0x7A65,0x00003B65
19296,91939,0x770B,0x0000320B
19297,91939,0x7356,0x00001556
19298,91940,0x81A6,0x00003EA6
19299,91940,0x841C,0x00001A1C
19300,91940,0x8CC9,0x00003AC9
19301,91940,0x8170,0x00003E70
19302,91940,0x553E,0x0000363E
19303,91940,0x9C29,0x00000E29
19304,91940,0x8A38,0x00002F38
19305,91940,0x7A65,0x00003B65
19306,91940,0x770B,0x0000320B
19307,91940,0x7356,0x00001556
19308,91941,0x81A6,0x00003EA6
19309,91941,0x841C,0x00001A1C
19310,91941,0x8CC9,0x00003AC9
19311,91941,0x8170,0x00003E70
19312,91941,0x553E,0x0000363E
19313,91941,0x9C29,0x00000E29
19314,91941,0x8A38,0x00002F38
19315,91941,0x7A65,0x00003B65
19316,91941,0x770B,0x0000320B
19317,91941,0x7356,0x00001556
19318,91942,0x81A6,0x00003EA6
19319,91942,0x841C,0x00001A1C
19320,91942,0x8CC9,0x00003AC9
19321,91942,0x8170,0x00003E70
19322,91942,0x553E,0x0000363E
19323,91942,0x9C29,0x00000E29
19324,91942,0x8A38,0x00002F38
19325,91942,0x7A65,0x00003B65
19326,91942,0x770B,0x0000320B
19327,91942,0x7356,0x00001556
19328,91933,0x8138,0x00003E38
19329,91933,0x69A5,0x000018A5
19330,91933,0x74FD,0x000027FD
19331,91933,0x721F,0x0000311F
19332,91933,0x7574,0x00000074
19334,91933,0x9EAA,0x000033AA
19335,91933,0x6E5C,0x0000055C
19336,91933,0x75D7,0x000000D7
19337,91933,0x8C39,0x00003A39
19338,91933,0x861D,0x00001C1D
19339,91934,0x8138,0x00003E38
19340,91934,0x69A5,0x000018A5
19341,91934,0x74FD,0x000027FD
19342,91934,0x721F,0x0000311F
19343,91934,0x7574,0x00000074
19344,91934,0x9EAA,0x000033AA
19345,91934,0x6E5C,0x0000055C
19346,91934,0x75D7,0x000000D7
19347,91934,0x8C39,0x00003A39
19348,91934,0x861D,0x00001C1D
19349,91935,0x8138,0x00003E38
19350,91935,0x69A5,0x000018A5
19351,91935,0x74FD,0x000027FD
19352,91935,0x721F,0x0000311F
19353,91935,0x7574,0x00000074
19354,91935,0x9EAA,0x000033AA
19355,91935,0x6E5C,0x0000055C
19356,91935,0x75D7,0x000000D7
19357,91935,0x8C39,0x00003A39
19358,91935,0x861D,0x00001C1D
19359,91936,0x8138,0x00003E38
19360,91936,0x69A5,0x000018A5
19361,91936,0x74FD,0x000027FD
19362,91936,0x721F,0x0000311F
19363,91936,0x7574,0x00000074
19364,91936,0x9EAA,0x000033AA
19365,91936,0x6E5C,0x0000055C
19366,91936,0x75D7,0x000000D7
19367,91936,0x8C39,0x00003A39
19368,91936,0x861D,0x00001C1D
19369,91937,0x8138,0x00003E38
19370,91937,0x69A5,0x000018A5
19371,91937,0x74FD,0x000027FD
19372,91937,0x721F,0x0000311F
19373,91937,0x7574,0x00000074
19374,91937,0x9EAA,0x000033AA
19375,91937,0x6E5C,0x0000055C
19376,91937,0x75D7,0x000000D7
19377,91937,0x8C39,0x00003A39
19378,91937,0x861D,0x00001C1D
19379,91938,0x8138,0x00003E38
19380,91938,0x69A5,0x000018A5
19381,91938,0x74FD,0x000027FD
19382,91938,0x721F,0x0000311F
19383,91938,0x7574,0x00000074
19384,91938,0x9EAA,0x000033AA
19385,91938,0x6E5C,0x0000055C
19386,91938,0x75D7,0x000000D7
19387,91938,0x8C39,0x00003A39
19388,91938,0x861D,0x00001C1D
19389,91939,0x8138,0x00003E38
19390,91939,0x69A5,0x000018A5
19391,91939,0x74FD,0x000027FD
19392,91939,0x721F,0x0000311F
19393,91939,0x7574,0x00000074
19394,91939,0x9EAA,0x000033AA
19395,91939,0x6E5C,0x0000055C
19396,91939,0x75D7,0x000000D7
19397,91939,0x8C39,0x00003A39
19398,91939,0x861D,0x00001C1D
19399,91940,0x8138,0x00003E38
19400,91940,0x69A5,0x000018A5
19401,91940,0x74FD,0x000027FD
19402,91940,0x721F,0x0000311F
19403,91940,0x7574,0x00000074
19404,91940,0x9EAA,0x000033AA
19405,91940,0x6E5C,0x0000055C
19406,91940,0x75D7,0x000000D7
19407,91940,0x8C39,0x00003A39
19408,91940,0x861D,0x00001C1D
19409,91941,0x8138,0x00003E38
19410,91941,0x69A5,0x000018A5
19411,91941,0x74FD,0x000027FD
19412,91941,0x721F,0x0000311F
19413,91941,0x7574,0x00000074
19414,91941,0x9EAA,0x000033AA
19415,91941,0x6E5C,0x0000055C
19416,91941,0x75D7,0x000000D7
19417,91941,0x8C39,0x00003A39
19418,91941,0x861D,0x00001C1D
19419,91942,0x8138,0x00003E38
19420,91942,0x69A5,0x000018A5
19421,91942,0x74FD,0x000027FD
19422,91942,0x721F,0x0000311F
19423,91942,0x7574,0x00000074
19424,91942,0x9EAA,0x000033AA
19425,91942,0x6E5C,0x0000055C
19426,91942,0x75D7,0x000000D7
19427,91942,0x8C39,0x00003A39
19428,91942,0x861D,0x00001C1D
19429,91933,0x87DD,0x000014DD
19430,91933,0x85DA,0x000022DA
19432,91933,0x7FEC,0x00002EEC
19433,91933,0x72FF,0x000031FF
19435,91933,0x56F2,0x000029F2
19436,91933,0xAD27,0x00000327
19437,91933,0x7908,0x00003908
19438,91933,0x6D9B,0x0000119B
19439,91933,0x7AE4,0x00003BE4
19440,91933,0x5824,0x00002524
19441,91934,0x87DD,0x000014DD
19442,91934,0x85DA,0x000022DA
19443,91934,0x7FEC,0x00002EEC
19444,91934,0x72FF,0x000031FF
19445,91934,0x56F2,0x000029F2
19446,91934,0xAD27,0x00000327
19447,91934,0x7908,0x00003908
19448,91934,0x6D9B,0x0000119B
19449,91934,0x7AE4,0x00003BE4
19450,91934,0x5824,0x00002524
19451,91935,0x87DD,0x000014DD
19452,91935,0x85DA,0x000022DA
19453,91935,0x7FEC,0x00002EEC
19454,91935,0x72FF,0x000031FF
19455,91935,0x56F2,0x000029F2
19456,91935,0xAD27,0x00000327
19457,91935,0x7908,0x00003908
19458,91935,0x6D9B,0x0000119B
19459,91935,0x7AE4,0x00003BE4
19460,91935,0x5824,0x00002524
19461,91936,0x87DD,0x000014DD
19462,91936,0x85DA,0x000022DA
19463,91936,0x7FEC,0x00002EEC
19464,91936,0x72FF,0x000031FF
19465,91936,0x56F2,0x000029F2
19466,91936,0xAD27,0x00000327
19467,91936,0x7908,0x00003908
19468,91936,0x6D9B,0x0000119B
19469,91936,0x7AE4,0x00003BE4
19470,91936,0x5824,0x00002524
19471,91937,0x87DD,0x000014DD
19472,91937,0x85DA,0x000022DA
19473,91937,0x7FEC,0x00002EEC
19474,91937,0x72FF,0x000031FF
19475,91937,0x56F2,0x000029F2
19476,91937,0xAD27,0x00000327
19477,91937,0x7908,0x00003908
19478,91937,0x6D9B,0x0000119B
19479,91937,0x7AE4,0x00003BE4
19480,91937,0x5824,0x00002524
19481,91938,0x87DD,0x000014DD
19482,91938,0x85DA,0x000022DA
19483,91938,0x7FEC,0x00002EEC
19484,91938,0x72FF,0x000031FF
19485,91938,0x56F2,0x000029F2
19486,91938,0xAD27,0x00000327
19487,91938,0x7908,0x00003908
19488,91938,0x6D9B,0x0000119B
19489,91938,0x7AE4,0x00003BE4
19490,91938,0x5824,0x00002524
19491,91939,0x87DD,0x000014DD
19492,91939,0x85DA,0x000022DA
19493,91939,0x7FEC,0x00002EEC
19494,91939,0x72FF,0x000031FF
19495,91939,0x56F2,0x000029F2
19496,91939,0xAD27,0x00000327
19497,91939,0x7908,0x00003908
19498,91939,0x6D9B,0x0000119B
19499,91939,0x7AE4,0x00003BE4
19500,91939,0x5824,0x00002524
19501,91940,0x87DD,0x000014DD
19502,91940,0x85DA,0x000022DA
19503,91940,0x7FEC,0x00002EEC
19504,91940,0x72FF,0x000031FF
19505,91940,0x56F2,0x000029F2
19506,91940,0xAD27,0x00000327
19507,91940,0x7908,0x00003908
19508,91940,0x6D9B,0x0000119B
19509,91940,0x7AE4,0x00003BE4
19510,91940,0x5824,0x00002524
19511,91941,0x87DD,0x000014DD
19512,91941,0x85DA,0x000022DA
19513,91941,0x7FEC,0x00002EEC
19514,91941,0x72FF,0x000031FF
19515,91941,0x56F2,0x000029F2
19516,91941,0xAD27,0x00000327
19517,91941,0x7908,0x00003908
19518,91941,0x6D9B,0x0000119B
19519,91941,0x7AE4,0x00003BE4
19520,91941,0x5824,0x00002524
19521,91942,0x87DD,0x000014DD
19522,91942,0x85DA,0x000022DA
19523,91942,0x7FEC,0x00002EEC
19524,91942,0x72FF,0x000031FF
19525,91942,0x56F2,0x000029F2
19526,91942,0xAD27,0x00000327
19527,91942,0x7908,0x00003908
19528,91942,0x6D9B,0x0000119B
19529,91942,0x7AE4,0x00003BE4
19530,91942,0x5824,0x00002524
19531,91933,0x7FD2,0x00002ED2
19532,91933,0x9741,0x00003F41
19534,91933,0x78C4,0x00003CC4
19536,91933,0x7EB6,0x000030B6
19537,91933,0x6F14,0x00001014
19538,91933,0x8E3D,0x0000213D
19539,91933,0x7274,0x00003174
19541,91933,0x954F,0x0000134F
19542,91933,0x9E39,0x00003339
19543,91933,0x7DA4,0x000009A4
19544,91934,0x7FD2,0x00002ED2
19545,91934,0x9741,0x00003F41
19546,91934,0x78C4,0x00003CC4
19547,91934,0x7EB6,0x000030B6
19548,91934,0x6F14,0x00001014
19549,91934,0x8E3D,0x0000213D
19550,91934,0x7274,0x00003174
19551,91934,0x954F,0x0000134F
19552,91934,0x9E39,0x00003339
19553,91934,0x7DA4,0x000009A4
19554,91935,0x7FD2,0x00002ED2
19555,91935,0x9741,0x00003F41
19556,91935,0x78C4,0x00003CC4
19557,91935,0x7EB6,0x000030B6
19558,91935,0x6F14,0x00001014
19559,91935,0x8E3D,0x0000213D
19560,91935,0x7274,0x00003174
19561,91935,0x954F,0x0000134F
19562,91935,0x9E39,0x00003339
19563,91935,0x7DA4,0x000009A4
19564,91936,0x7FD2,0x00002ED2
19565,91936,0x9741,0x00003F41
19566,91936,0x78C4,0x00003CC4
19567,91936,0x7EB6,0x000030B6
19568,91936,0x6F14,0x00001014
19569,91936,0x8E3D,0x0000213D
19570,91936,0x7274,0x00003174
19571,91936,0x954F,0x0000134F
19572,91936,0x9E39,0x00003339
19573,91936,0x7DA4,0x000009A4
19574,91937,0x7FD2,0x00002ED2
19575,91937,0x9741,0x00003F41
19576,91937,0x78C4,0x00003CC4
19577,91937,0x7EB6,0x000030B6
19578,91937,0x6F14,0x00001014
19579,91937,0x8E3D,0x0000213D
19580,91937,0x7274,0x00003174
19581,91937,0x954F,0x0000134F
19582,91937,0x9E39,0x00003339
19583,91937,0x7DA4,0x000009A4
19584,91938,0x7FD2,0x00002ED2
19585,91938,0x9741,0x00003F41
19586,91938,0x78C4,0x00003CC4
19587,91938,0x7EB6,0x000030B6
19588,91938,0x6F14,0x00001014
19589,91938,0x8E3D,0x0000213D
19590,91938,0x7274,0x00003174
19591,91938,0x954F,0x0000134F
19592,91938,0x9E39,0x00003339
19593,91938,0x7DA4,0x000009A4
19594,91939,0x7FD2,0x00002ED2
19595,91939,0x9741,0x00003F41
19596,91939,0x78C4,0x00003CC4
19597,91939,0x7EB6,0x000030B6
19598,91939,0x6F14,0x00001014
19599,91939,0x8E3D,0x0000213D
19600,91939,0x7274,0x00003174
19601,91939,0x954F,0x0000134F
19602,91939,0x9E39,0x00003339
19603,91939,0x7DA4,0x000009A4
19604,91940,0x7FD2,0x00002ED2
19605,91940,0x9741,0x00003F41
19606,91940,0x78C4,0x00003CC4
19607,91940,0x7EB6,0x000030B6
19608,91940,0x6F14,0x00001014
19609,91940,0x8E3D,0x0000213D
19610,91940,0x7274,0x00003174
19611,91940,0x954F,0x0000134F
19612,91940,0x9E39,0x00003339
19613,91940,0x7DA4,0x000009A4
19614,91941,0x7FD2,0x00002ED2
19615,91941,0x9741,0x00003F41
19616,91941,0x78C4,0x00003CC4
19617,91941,0x7EB6,0x000030B6
19618,91941,0x6F14,0x00001014
19619,91941,0x8E3D,0x0000213D
19620,91941,0x7274,0x00003174
19621,91941,0x954F,0x0000134F
19622,91941,0x9E39,0x00003339
19623,91941,0x7DA4,0x000009A4
19624,91942,0x7FD2,0x00002ED2
19625,91942,0x9741,0x00003F41
19626,91942,0x78C4,0x00003CC4
19627,91942,0x7EB6,0x000030B6
19628,91942,0x6F14,0x00001014
19629,91942,0x8E3D,0x0000213D
19630,91942,0x7274,0x00003174
19631,91942,0x954F,0x0000134F
19632,91942,0x9E39,0x00003339
19633,91942,0x7DA4,0x000009A4
19634,91933,0x7D4A,0x0000094A
19635,91933,0x61F6,0x000007F6
19636,91933,0xA926,0x00002626
19637,91933,0x80AC,0x000002AC
19639,91933,0x9FC2,0x00001DC2
19641,91933,0x9D1F,0x0000161F
19642,91933,0x8431,0x00001731
19643,91933,0x8162,0x00003E62
19644,91933,0x66EF,0x00000AEF
19645,91933,0x8516,0x00002216
19646,91934,0x7D4A,0x0000094A
19647,91934,0x61F6,0x000007F6
19648,91934,0xA926,0x00002626
19649,91934,0x80AC,0x000002AC
19650,91934,0x9FC2,0x00001DC2
19651,91934,0x9D1F,0x0000161F
19652,91934,0x8431,0x00001731
19653,91934,0x8162,0x00003E62
19654,91934,0x66EF,0x00000AEF
19655,91934,0x8516,0x00002216
19656,91935,0x7D4A,0x0000094A
19657,91935,0x61F6,0x000007F6
19658,91935,0xA926,0x00002626
19659,91935,0x80AC,0x000002AC
19660,91935,0x9FC2,0x00001DC2
19661,91935,0x9D1F,0x0000161F
19662,91935,0x8431,0x00001731
19663,91935,0x8162,0x00003E62
19664,91935,0x66EF,0x00000AEF
19665,91935,0x8516,0x00002216
19666,91936,0x7D4A,0x0000094A
19667,91936,0x61F6,0x000007F6
19668,91936,0xA926,0x00002626
19669,91936,0x80AC,0x000002AC
19670,91936,0x9FC2,0x00001DC2
19671,91936,0x9D1F,0x0000161F
19672,91936,0x8431,0x00001731
19673,91936,0x8162,0x00003E62
19674,91936,0x66EF,0x00000AEF
19675,91936,0x8516,0x00002216
19676,91937,0x7D4A,0x0000094A
19677,91937,0x61F6,0x000007F6
19678,91937,0xA926,0x00002626
19679,91937,0x80AC,0x000002AC
19680,91937,0x9FC2,0x00001DC2
19681,91937,0x9D1F,0x0000161F
19682,91937,0x8431,0x00001731
19683,91937,0x8162,0x00003E62
19684,91937,0x66EF,0x00000AEF
19685,91937,0x8516,0x00002216
19686,91938,0x7D4A,0x0000094A
19687,91938,0x61F6,0x000007F6
19688,91938,0xA926,0x00002626
19689,91938,0x80AC,0x000002AC
19690,91938,0x9FC2,0x00001DC2
19691,91938,0x9D1F,0x0000161F
19692,91938,0x8431,0x00001731
19693,91938,0x8162,0x00003E62
19694,91938,0x66EF,0x00000AEF
19695,91938,0x8516,0x00002216
19696,91939,0x7D4A,0x0000094A
19697,91939,0x61F6,0x000007F6
19698,91939,0xA926,0x00002626
19699,91939,0x80AC,0x000002AC
19700,91939,0x9FC2,0x00001DC2
19701,91939,0x9D1F,0x0000161F
19702,91939,0x8431,0x00001731
19703,91939,0x8162,0x00003E62
19704,91939,0x66EF,0x00000AEF
19705,91939,0x8516,0x00002216
19706,91940,0x7D4A,0x0000094A
19707,91940,0x61F6,0x000007F6
19708,91940,0xA926,0x00002626
19709,91940,0x80AC,0x000002AC
19710,91940,0x9FC2,0x00001DC2
19711,91940,0x9D1F,0x0000161F
19712,91940,0x8431,0x00001731
19713,91940,0x8162,0x00003E62
19714,91940,0x66EF,0x00000AEF
19715,91940,0x8516,0x00002216
19716,91941,0x7D4A,0x0000094A
19717,91941,0x61F6,0x000007F6
19718,91941,0xA926,0x00002626
19719,91941,0x80AC,0x000002AC
19720,91941,0x9FC2,0x00001DC2
19721,91941,0x9D1F,0x0000161F
19722,91941,0x8431,0x00001731
19723,91941,0x8162,0x00003E62
19724,91941,0x66EF,0x00000AEF
19725,91941,0x8516,0x00002216
19726,91942,0x7D4A,0x0000094A
19727,91942,0x61F6,0x000007F6
19728,91942,0xA926,0x00002626
19729,91942,0x80AC,0x000002AC
19730,91942,0x9FC2,0x00001DC2
19731,91942,0x9D1F,0x0000161F
19732,91942,0x8431,0x00001731
19733,91942,0x8162,0x00003E62
19734,91942,0x66EF,0x00000AEF
19735,91942,0x8516,0x00002216
19737,91933,0x63C1,0x00001FC1
19739,91933,0xAF4E,0x00000C4E
19740,91933,0x6F33,0x00001033
19742,91933,0x6C5D,0x00000D5D
19743,91933,0x7ECD,0x000030CD
